Timestamp,GPS,IMU,DETECTION,INTERNET,IMU_speed,IMU_Temperature,CPU_Temp_Center
2025-05-14T03:34:09.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81127796019092,43.9
2025-05-14T03:34:11.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75146198040691,44.1
2025-05-14T03:34:12.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81059781710140,44.1
2025-05-14T03:34:13.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81404827072222,43.5
2025-05-14T03:34:14.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74207828163416,43.7
2025-05-14T03:34:16.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82614463861383,44.5
2025-05-14T03:34:17.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78355926245798,43.9
2025-05-14T03:34:18.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81200437498612,43.6
2025-05-14T03:34:20.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75292986381870,44.4
2025-05-14T03:34:21.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76372506714626,44.2
2025-05-14T03:34:22.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73468618722417,43.6
2025-05-14T03:34:24.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79098873709826,44.1
2025-05-14T03:34:25.309460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.77186799898090,44.2
2025-05-14T03:34:26.609460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.73003173477548,43.9
2025-05-14T03:34:27.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76980257181995,44.1
2025-05-14T03:34:29.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79982079660196,44.3
2025-05-14T03:34:30.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79443060338674,44.0
2025-05-14T03:34:31.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77753213940653,44.1
2025-05-14T03:34:33.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78154726497130,43.6
2025-05-14T03:34:34.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77999859336579,43.8
2025-05-14T03:34:35.709460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.79887608503279,44.3
2025-05-14T03:34:37.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82225622417132,43.9
2025-05-14T03:34:38.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74891529350500,43.6
2025-05-14T03:34:39.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75424299490078,44.3
2025-05-14T03:34:40.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80273812519093,43.6
2025-05-14T03:34:42.209460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.79873551891465,44.0
2025-05-14T03:34:43.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78856994425272,44.1
2025-05-14T03:34:44.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76955766899369,44.1
2025-05-14T03:34:46.109460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.77541551498297,43.6
2025-05-14T03:34:47.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81429865485582,44.0
2025-05-14T03:34:48.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82604961491472,44.4
2025-05-14T03:34:50.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75592265799166,43.8
2025-05-14T03:34:51.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74539683389996,44.1
2025-05-14T03:34:52.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78472184458830,43.8
2025-05-14T03:34:53.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79010892049434,44.4
2025-05-14T03:34:55.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74612377825337,43.7
2025-05-14T03:34:56.509460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.75239793735490,44.1
2025-05-14T03:34:57.809460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.80527871228263,43.7
2025-05-14T03:34:59.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77198281713823,44.3
2025-05-14T03:35:00.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82664162770910,44.4
2025-05-14T03:35:01.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81793031881897,43.7
2025-05-14T03:35:03.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78664699639065,43.9
2025-05-14T03:35:04.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75206624769740,43.7
2025-05-14T03:35:05.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81534736393616,44.4
2025-05-14T03:35:06.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79346256465828,44.0
2025-05-14T03:35:08.209460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.81812097683348,44.4
2025-05-14T03:35:09.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76336076151104,44.4
2025-05-14T03:35:10.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74124330991091,44.0
2025-05-14T03:35:12.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78850296663861,44.5
2025-05-14T03:35:13.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80716297265496,43.9
2025-05-14T03:35:14.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76758488875018,43.9
2025-05-14T03:35:16.009460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.78918856411932,43.8
2025-05-14T03:35:17.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78075202656207,43.9
2025-05-14T03:35:18.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82629452339660,43.6
2025-05-14T03:35:19.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77811506123800,43.7
2025-05-14T03:35:21.209460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.75469123804675,43.7
2025-05-14T03:35:22.509460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.76951140742113,43.9
2025-05-14T03:35:23.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81164665812411,43.7
2025-05-14T03:35:25.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80251707985779,44.2
2025-05-14T03:35:26.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79455526505100,43.7
2025-05-14T03:35:27.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78534191554522,44.4
2025-05-14T03:35:29.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80994073047826,44.4
2025-05-14T03:35:30.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77157021172646,43.7
2025-05-14T03:35:31.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76399119311228,44.1
2025-05-14T03:35:32.909460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.81905475159356,43.7
2025-05-14T03:35:34.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77324809356383,43.9
2025-05-14T03:35:35.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78123646851688,44.0
2025-05-14T03:35:36.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76194514154825,43.7
2025-05-14T03:35:38.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79403860958918,43.8
2025-05-14T03:35:39.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73084007736856,44.5
2025-05-14T03:35:40.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75526563972975,43.7
2025-05-14T03:35:42.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80732654892676,43.9
2025-05-14T03:35:43.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73629384537089,44.1
2025-05-14T03:35:44.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74684273736123,43.9
2025-05-14T03:35:45.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77626069567942,43.5
2025-05-14T03:35:47.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76630071824530,43.6
2025-05-14T03:35:48.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76882921235351,43.5
2025-05-14T03:35:49.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77064772212293,43.7
2025-05-14T03:35:51.109460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.76199749104564,44.4
2025-05-14T03:35:52.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78885792473945,43.8
2025-05-14T03:35:53.709460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.81737916957098,43.8
2025-05-14T03:35:55.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74994701081216,44.4
2025-05-14T03:35:56.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79397210491012,44.1
2025-05-14T03:35:57.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78998810531438,43.6
2025-05-14T03:35:58.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73080705071502,43.8
2025-05-14T03:36:00.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76915319005072,44.1
2025-05-14T03:36:01.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78520683746612,44.0
2025-05-14T03:36:02.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81050468583070,43.9
2025-05-14T03:36:04.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74584560727744,43.6
2025-05-14T03:36:05.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75604282130287,44.2
2025-05-14T03:36:06.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82499839757296,44.1
2025-05-14T03:36:08.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79819923732630,44.4
2025-05-14T03:36:09.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73048395092953,44.3
2025-05-14T03:36:10.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79140428067913,43.5
2025-05-14T03:36:11.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77587779193640,43.7
2025-05-14T03:36:13.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74888095930779,44.0
2025-05-14T03:36:14.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81281440151561,43.7
2025-05-14T03:36:15.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78054101999374,44.3
2025-05-14T03:36:17.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80910745907306,44.5
2025-05-14T03:36:18.409460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.76940574635245,44.3
2025-05-14T03:36:19.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74746149219756,43.7
2025-05-14T03:36:21.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76025274047135,43.7
2025-05-14T03:36:22.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74085817914894,44.4
2025-05-14T03:36:23.609460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.74903258091101,44.5
2025-05-14T03:36:24.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81147184138613,44.1
2025-05-14T03:36:26.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78517393877266,44.4
2025-05-14T03:36:27.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82050212075803,44.1
2025-05-14T03:36:28.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77563510165198,43.7
2025-05-14T03:36:30.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78183091096552,44.4
2025-05-14T03:36:31.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76602554839830,43.8
2025-05-14T03:36:32.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78086452395544,44.3
2025-05-14T03:36:34.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79773645363550,43.8
2025-05-14T03:36:35.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76120979815881,44.5
2025-05-14T03:36:36.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81565744608532,43.8
2025-05-14T03:36:37.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82459068536395,44.1
2025-05-14T03:36:39.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77174725225929,43.9
2025-05-14T03:36:40.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81768666627221,43.6
2025-05-14T03:36:41.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73776009362922,44.5
2025-05-14T03:36:43.109460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.73634315035851,43.6
2025-05-14T03:36:44.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80618171728055,44.4
2025-05-14T03:36:45.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82659430383220,44.2
2025-05-14T03:36:47.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73939970786340,44.0
2025-05-14T03:36:48.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81367345026650,44.4
2025-05-14T03:36:49.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75435639726311,44.4
2025-05-14T03:36:50.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76960853442826,44.4
2025-05-14T03:36:52.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74715648243779,44.4
2025-05-14T03:36:53.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81145859186702,44.2
2025-05-14T03:36:54.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79192603725856,44.2
2025-05-14T03:36:56.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81699890805917,44.3
2025-05-14T03:36:57.409460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.74266583456097,44.1
2025-05-14T03:36:58.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77722482958497,44.5
2025-05-14T03:37:00.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82623945457164,44.3
2025-05-14T03:37:01.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73091225916750,43.6
2025-05-14T03:37:02.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79543415660921,44.1
2025-05-14T03:37:03.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75208962824592,44.0
2025-05-14T03:37:05.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80933237585282,44.2
2025-05-14T03:37:06.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78325742216435,43.8
2025-05-14T03:37:07.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73683097817796,44.0
2025-05-14T03:37:09.109460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.75468993857381,43.7
2025-05-14T03:37:10.409460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.82531330928119,43.5
2025-05-14T03:37:11.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76521995873270,44.2
2025-05-14T03:37:13.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74460808111343,43.5
2025-05-14T03:37:14.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82007301029000,44.4
2025-05-14T03:37:15.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79177947999738,44.5
2025-05-14T03:37:16.909460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.78667440986401,43.7
2025-05-14T03:37:18.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76175496412895,44.2
2025-05-14T03:37:19.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76827231778335,44.0
2025-05-14T03:37:20.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76406147254977,44.4
2025-05-14T03:37:22.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82646566909642,43.6
2025-05-14T03:37:23.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81835115113002,44.4
2025-05-14T03:37:24.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76248691744746,43.5
2025-05-14T03:37:26.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82547657118846,44.5
2025-05-14T03:37:27.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80818038590936,44.0
2025-05-14T03:37:28.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79297322945389,44.3
2025-05-14T03:37:29.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76590271171806,44.2
2025-05-14T03:37:31.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77626672739805,43.8
2025-05-14T03:37:32.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75934976991499,44.1
2025-05-14T03:37:33.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73378890273983,44.4
2025-05-14T03:37:35.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75804098771654,43.7
2025-05-14T03:37:36.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80337791929683,43.6
2025-05-14T03:37:37.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76564986273225,44.0
2025-05-14T03:37:39.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82889765580350,44.0
2025-05-14T03:37:40.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82483915679337,44.0
2025-05-14T03:37:41.609460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.77194079307147,44.2
2025-05-14T03:37:42.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77860899081565,44.0
2025-05-14T03:37:44.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74295704450195,44.4
2025-05-14T03:37:45.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77597994798409,44.3
2025-05-14T03:37:46.809460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.82414029090774,44.2
2025-05-14T03:37:48.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79652796698686,44.1
2025-05-14T03:37:49.409460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.80357873339543,43.9
2025-05-14T03:37:50.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79993227529458,43.7
2025-05-14T03:37:52.009460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.75108631990896,44.3
2025-05-14T03:37:53.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75123453663203,43.9
2025-05-14T03:37:54.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74521053796745,43.7
2025-05-14T03:37:55.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75074612378056,43.8
2025-05-14T03:37:57.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79936153850035,43.7
2025-05-14T03:37:58.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76093740099582,44.4
2025-05-14T03:37:59.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77597497335549,43.9
2025-05-14T03:38:01.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82415669560272,43.5
2025-05-14T03:38:02.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79594335616640,43.8
2025-05-14T03:38:03.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74778404702293,44.0
2025-05-14T03:38:05.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79555916993227,43.7
2025-05-14T03:38:06.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81059690214225,43.6
2025-05-14T03:38:07.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82276594504063,44.3
2025-05-14T03:38:08.909460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.74863811823777,44.1
2025-05-14T03:38:10.209460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.81362069877856,43.6
2025-05-14T03:38:11.509460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.77989832362075,44.3
2025-05-14T03:38:12.809460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.78108488909712,43.7
2025-05-14T03:38:14.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77383339389481,43.8
2025-05-14T03:38:15.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73437809602914,43.7
2025-05-14T03:38:16.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73908166456049,43.8
2025-05-14T03:38:18.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77834346827498,44.4
2025-05-14T03:38:19.309460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.79940636480571,44.1
2025-05-14T03:38:20.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75837270145122,43.9
2025-05-14T03:38:21.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82424981138293,44.5
2025-05-14T03:38:23.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80860745126486,43.8
2025-05-14T03:38:24.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79063905623794,44.4
2025-05-14T03:38:25.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73438943216028,43.7
2025-05-14T03:38:27.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79405146680217,44.1
2025-05-14T03:38:28.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73595176070104,43.8
2025-05-14T03:38:29.709460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.82298793976596,43.8
2025-05-14T03:38:31.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75944110939123,43.6
2025-05-14T03:38:32.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76607643870606,43.8
2025-05-14T03:38:33.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73616273836608,43.7
2025-05-14T03:38:34.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78915435590360,44.0
2025-05-14T03:38:36.209460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.76960487631685,44.4
2025-05-14T03:38:37.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73309637885027,43.7
2025-05-14T03:38:38.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75338812210371,44.1
2025-05-14T03:38:40.109460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.82716748751943,44.1
2025-05-14T03:38:41.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79642841164020,43.5
2025-05-14T03:38:42.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73876530455631,43.8
2025-05-14T03:38:44.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76323055306783,43.6
2025-05-14T03:38:45.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73460801218142,44.5
2025-05-14T03:38:46.609460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.75248886532765,43.5
2025-05-14T03:38:47.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78998760555575,44.0
2025-05-14T03:38:49.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81941848022315,43.9
2025-05-14T03:38:50.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76731006868336,44.1
2025-05-14T03:38:51.809460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.78447104143309,44.4
2025-05-14T03:38:53.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81664619313206,44.3
2025-05-14T03:38:54.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79669524145968,44.4
2025-05-14T03:38:55.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75644244239497,44.4
2025-05-14T03:38:57.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78126484058537,43.7
2025-05-14T03:38:58.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81960704274496,44.1
2025-05-14T03:38:59.609460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.82613773317012,44.2
2025-05-14T03:39:00.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82013230989066,43.9
2025-05-14T03:39:02.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81780105678652,44.1
2025-05-14T03:39:03.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81784593997802,44.2
2025-05-14T03:39:04.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82548424960970,43.8
2025-05-14T03:39:06.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75074914326750,43.8
2025-05-14T03:39:07.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79067243077184,43.9
2025-05-14T03:39:08.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77111326612082,43.5
2025-05-14T03:39:10.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74141644787093,43.8
2025-05-14T03:39:11.309460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.80546858958996,44.3
2025-05-14T03:39:12.609460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.76840228687987,43.8
2025-05-14T03:39:13.909460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.81190212655858,43.8
2025-05-14T03:39:15.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78642218855364,44.0
2025-05-14T03:39:16.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75934021901391,44.0
2025-05-14T03:39:17.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78603305028098,44.1
